F = 9 l = 0.0005 epochs_in_interval = 5
gradientLearningRate = 0.005

1,1.17944941268,1.23190583168,0.005,5
2,1.14408482726,1.19396219718,0.005,5
3,1.10045790877,1.18159156211,0.005,5
4,1.07182490659,1.16477248634,0.005,5
5,1.07117133336,1.15579591243,0.0005,15
6,1.06414166735,1.15319832081,0.0005,15
7,1.06668704449,1.16026845451,0.0005,15
8,1.06406498745,1.1586829031,0.0005,15
9,1.06455047291,1.1544214898,0.0005,15
10,1.06161736289,1.15816957284,0.0005,15
11,1.05499958785,1.15502854282,0.0005,15
12,1.05518516604,1.15360023851,0.0005,15
13,1.05419957348,1.14679844598,0.0005,15
14,1.04667589231,1.1470816522,0.0005,15
15,1.04784154579,1.14564722347,5e-05,45
16,1.04361491567,1.1503651689,5e-05,45
17,1.04511416282,1.14672659824,5e-05,45
18,1.04807865241,1.14592713123,5e-05,45
19,1.04856011098,1.15250111292,5e-05,45
20,1.0467395684,1.1494716128,5e-05,45
21,1.0488028379,1.15347480209,5e-05,45
22,1.04685187214,1.14760079303,5e-05,45
23,1.04571476842,1.14321524895,5e-05,45
24,1.0418798402,1.14929791207,5e-05,45
25,1.04476249112,1.1514256474,5e-05,45
26,1.04660155842,1.15189228515,5e-05,45
27,1.04647736493,1.14497124342,5e-05,45
28,1.04383729523,1.14509655451,5e-05,45
29,1.04339690347,1.14271667465,5e-05,45
30,1.04259813904,1.15006972489,5e-05,45
31,1.03868821891,1.14660108338,5e-05,45
32,1.04197648996,1.14703856099,5e-05,45
33,1.04177356065,1.14296238801,5e-05,45
34,1.03959280365,1.1498191393,5e-05,45
35,1.04073704024,1.14721028526,5e-05,45
36,1.04019256703,1.15171236552,5e-05,45
37,1.03731604303,1.14873501222,5e-05,45
38,1.0398696047,1.1606160537,5e-05,45
39,1.04131384878,1.15381626617,5e-05,45
40,1.03932629498,1.14728872297,5e-05,45
41,1.03827776131,1.14114438713,5e-05,45
42,1.03843245308,1.14435858236,5e-05,45
43,1.04021627974,1.15463449166,5e-05,45
44,1.03724487263,1.1518667227,5e-05,45
45,1.0367401736,1.15494783351,5e-06,45
46,1.03292177536,1.14828794661,5e-06,45
47,1.03686392888,1.15027673767,5e-06,45
48,1.03697199025,1.14550627162,5e-06,45
49,1.03907651585,1.1449191242,5e-06,45
50,1.03699596782,1.15576302352,5e-06,45
51,1.03670361235,1.14398878528,5e-06,45
52,1.03455817078,1.14675064756,5e-06,45
53,1.03670381742,1.15292742386,5e-06,45
54,1.03497671792,1.15374772435,5e-06,45
55,1.03558729505,1.14428084896,5e-06,45
56,1.03545521764,1.15124737419,5e-06,45
57,1.03451950329,1.15659330533,5e-06,45
58,1.03796025911,1.15373019634,5e-06,45
59,1.03531944272,1.14858260252,5e-06,45
60,1.03406501016,1.14514948069,5e-06,45
61,1.03647402118,1.15544715927,5e-06,45
62,1.03743644976,1.14898984322,5e-06,45
63,1.03825472694,1.15086907638,5e-06,45
64,1.03893957748,1.15342759145,5e-06,45
65,1.03543088274,1.15588632824,5e-06,45
66,1.03489115981,1.15410907402,5e-06,45
67,1.03442661656,1.14906068242,5e-06,45
68,1.03603541046,1.14631855174,5e-06,45
69,1.03466247371,1.15311290983,5e-06,45
70,1.03272937179,1.15384403887,5e-06,45
71,1.03208194599,1.14684718795,5e-06,45
72,1.03555220379,1.1446348638,5e-06,45
73,1.0341471956,1.15501858395,5e-06,45
74,1.03664165356,1.15382306426,5e-06,45
75,1.03652186801,1.14905156506,5e-06,45
76,1.03560573106,1.15451967087,5e-06,45
77,1.03594640907,1.1449687089,5e-06,45
78,1.03475332,1.14903281419,5e-06,45
79,1.03682529092,1.15356547992,5e-06,45
80,1.03496397457,1.15434714187,5e-06,45
81,1.03533139623,1.15621796329,5e-06,45
82,1.0350842555,1.16207595581,5e-06,45
83,1.03324044929,1.15171159043,5e-06,45
84,1.03348615547,1.15174826458,5e-06,45
85,1.03328767343,1.14990103533,5e-06,45
86,1.03342266222,1.15766251641,5e-06,45
87,1.03306844435,1.15083196979,5e-06,45
88,1.03342969199,1.15321523368,5e-06,45
89,1.03453866781,1.1488795548,5e-06,45
90,1.03323337169,1.15250094601,5e-07,45
91,1.03054899204,1.14581527717,5e-07,45
92,1.0371128117,1.14863267051,5e-07,45
93,1.03304316276,1.14751987342,5e-07,45
94,1.03189099047,1.15456490202,5e-07,45
95,1.03220455253,1.15022510068,5e-07,45
96,1.0383927556,1.15235290239,5e-07,45
97,1.03500250279,1.14824493121,5e-07,45
98,1.02984381684,1.14160168099,5e-07,45
99,1.0347818427,1.13953862187,5e-07,45
100,1.03286803796,1.15903309836,5e-07,45
101,1.03477226631,1.15101120417,5e-07,45
102,1.03202310488,1.14600370454,5e-07,45
103,1.03182818271,1.15121785529,5e-07,45
104,1.03171676305,1.14468449518,5e-07,45
105,1.03782609776,1.14918100549,5e-07,45
106,1.03660542937,1.14751861301,5e-07,45
107,1.0354537257,1.150177316,5e-07,45
108,1.03099316888,1.14501116421,5e-07,45
109,1.03488802413,1.15696380422,5e-07,45
110,1.03530420047,1.14321702334,5e-07,45
111,1.03453030272,1.14688236868,5e-07,45
112,1.03532014429,1.15268445348,5e-07,45
113,1.03257930341,1.14879971901,5e-07,45
114,1.03355562898,1.14769741937,5e-07,45
115,1.03265534514,1.15187603708,5e-07,45
116,1.03393919359,1.14720468704,5e-07,45
117,1.03297744341,1.14438042193,5e-07,45
118,1.03285404415,1.15698363908,5e-07,45
119,1.03406795665,1.15171953098,5e-07,45
120,1.03471179976,1.1487932112,5e-07,45
121,1.0337491429,1.15338514684,5e-07,45
122,1.03218783849,1.15054467865,5e-07,45
123,1.03709439828,1.15017814933,5e-07,45
124,1.03123811653,1.14969053226,5e-07,45
125,1.03177149881,1.15309608277,5e-07,45
126,1.0322369303,1.14231681751,5e-07,45
127,1.03727445244,1.15028128393,5e-07,45
128,1.03698757499,1.15463247368,5e-07,45
129,1.03417805931,1.14494033505,5e-07,45
130,1.03202056425,1.14587722917,5e-07,45
131,1.03123244645,1.14834421523,5e-07,45
132,1.03410957551,1.14874552603,5e-07,45
