F = 64 l = 0.01 epochs_in_interval = 25
gradientLearningRate = 0.1

1,1.04977419311,1.20985019492
2,0.996493963039,1.22995652055
3,0.885709693153,1.19380749246
4,0.785095786555,1.25612008329
5,0.628975082068,1.26028816654
6,0.48937132455,1.3183411642
7,0.363556473026,1.35485492849
8,0.272433733262,1.35024863054
9,0.229796989994,1.38038353657
10,0.180232493124,1.39871949209
11,0.142667714251,1.40933383569
12,0.0963170762006,1.4264438766
13,0.0791389696125,1.42305500862
14,0.0407878575107,1.4470854169
15,0.0218227851015,1.44762246519
16,0.0767427469086,1.46419566203
17,0.0271036691365,1.44865570185
18,0.0274924269181,1.44448743775
19,0.0193566700938,1.47387762546
20,0.0150258793813,1.47009265007
21,0.015439415879,1.49348094987
22,0.0334665730216,1.50180023798
23,0.0137429732947,1.48214366851
24,0.0099692206137,1.4970139193
25,0.00683212774148,1.48852440654
26,0.00573496121463,1.49184549188
27,0.00692519502605,1.50098040102
28,0.00207395009502,1.47954014295
29,0.00206150322861,1.49886802922
30,0.0209260717491,1.50695129637
31,0.00187299934872,1.51340432973
32,0.00316998645148,1.52051966689
33,0.00462772969017,1.51401467032
34,0.00382920905001,1.50556840486
35,0.0710065395472,1.52367589827
36,0.00159689732347,1.50778482101
37,0.00287779061272,1.52410222261
38,0.0384648474878,1.51514001973
39,0.000809483258813,1.51308182227
40,0.000700262149853,1.51783049701
41,0.0129930008781,1.52804084893
42,0.0150738010885,1.51095024651
43,0.000615716489728,1.52220584966
44,0.0147926862558,1.52905233622
45,0.000489310225585,1.52982198459
46,0.00363111229395,1.53110855792
47,0.000468735173612,1.51773052908
48,0.000444696990441,1.50823832186
49,0.00539417178818,1.52874720013
50,0.00132930656525,1.5361576118
51,0.0228742278241,1.51987194972
52,0.00046167347656,1.52802372182
53,0.000619910091064,1.52420522984
54,0.00128359867953,1.53715473229
55,0.00116549300867,1.5179144571
56,0.00224820838532,1.5125303456
57,0.00101197747421,1.52433624654
58,0.00149309956554,1.51939604853
59,0.00094161991668,1.52952438025
60,0.000914764314199,1.52143441848
61,0.000964372335222,1.52559615333
62,0.00087839347332,1.51480194481
63,0.000922460701585,1.52170310223
64,0.0013683764335,1.52799566999
65,0.00163530641512,1.53052968015
66,0.00170468446816,1.53098781394
67,0.00150141829033,1.53641368709
68,0.00053962947118,1.52607955268
69,0.00143618362251,1.52277841084
70,0.00406391744927,1.51648571691
71,0.000385798327639,1.51669972092
72,0.00116044360916,1.5214818021
73,0.000362162163,1.51873359126
74,0.000727602348088,1.51883829444
75,0.0287933268873,1.5030365267
76,0.00062572939035,1.5175217804
77,0.000360336328019,1.51467655794
78,0.00050539259726,1.51626476049
79,0.000524684108232,1.49441943243
80,0.000450004228931,1.51187287343
81,0.00027930751957,1.53443224087
82,0.000295196811999,1.51857603521
83,0.000359469513126,1.52358484275
84,0.00350206755752,1.50728358675
85,0.00026723103957,1.50330435796
86,0.000297131927832,1.49623603226
87,0.00117666992969,1.51004369241
88,0.022604988142,1.51198481649
89,0.000397848121059,1.50338928011
90,0.000236720112824,1.51385921934
91,0.0325750934943,1.5124166966
92,0.0053359917932,1.50135121633
93,0.0211146906549,1.49609539771
94,0.00391563415464,1.50683767422
95,0.000243070002135,1.49125846655
96,0.0206608931193,1.51614442748
97,0.0193571430129,1.50532886595
98,0.0188213351659,1.49982069
99,0.0709014346453,1.48101844341
100,0.00174024179476,1.48681737561
101,0.000680908417887,1.49945642644
102,0.000287249339298,1.48741085589
103,0.0236441352188,1.48201370396
104,0.00028847088907,1.49164773064
105,0.000948786855471,1.48114875712
106,0.0466498281575,1.48346849517
107,0.000292533868759,1.48281888519
108,0.00032165984459,1.48524073255
109,0.0467481646474,1.48648459236
110,0.00045333382503,1.49540586257
111,0.000542088213951,1.48847653435
112,0.000640247236927,1.48816845006
113,0.000705674845927,1.48225703242
114,0.000780999340961,1.4744507013
115,0.0288300580403,1.48772759447
116,0.00112424703605,1.47803602643
117,0.00130987265985,1.48055377483
118,0.0205677576421,1.47300066363
119,0.00151511399816,1.46627991586
120,0.00140844887551,1.47993089672
121,0.00129135474547,1.4815420378
122,0.0295473346891,1.47465633376
123,0.000830219553092,1.49527724005
124,0.0302605551134,1.50152278695
125,0.000214043701978,1.49089424473
126,0.0296350561788,1.47626651001
127,0.0470754782493,1.47106679618
128,0.0121944355954,1.47844285817
129,0.00221766479445,1.47231492029
130,0.000643006281853,1.48266007628
131,0.0527181562825,1.47531889024
132,0.04712072847,1.48374142403
133,0.000523787665737,1.47867257694
134,0.000653863004225,1.49898471962
135,0.000104239764114,1.49426626496
136,8.9095090584e-05,1.49107782602
137,0.000319345562346,1.49092090188
138,0.000333813474321,1.48386980316
139,0.0026736575899,1.49460090275
140,0.000128691818543,1.48790346163
141,0.023655909412,1.49217129661
142,6.86009880029e-05,1.49704048728
143,6.4340030592e-05,1.51354586818
144,0.0217097705279,1.48214611498
145,0.0003137189189,1.47580352911
146,8.85255246195e-05,1.48797471745
147,0.00214499893236,1.50429659781
148,7.58985086501e-05,1.487023353
149,0.000209755554244,1.49029074663
150,0.000389825462756,1.49948323781

