F = 128 
1,1.04822898751,1.19720941453
2,1.02148545425,1.16685664796
3,1.0084031514,1.23180426188
4,0.990784513155,1.21639135038
5,0.950810949803,1.23611699616
6,0.909860124956,1.24627092268
7,0.816920923622,1.23490001689
8,0.744794657711,1.22747658145
9,0.623395974996,1.27342202289
10,0.535158325412,1.30282465526
11,0.465256754914,1.3109148507
12,0.417806098232,1.41052171128
13,0.332858968565,1.36793692916
14,0.298026787317,1.41314245498
15,0.247071532077,1.41391145401
16,0.202295985465,1.44583688816
17,0.196341102071,1.48176311991
18,0.19899798845,1.46360440636
19,0.169106438828,1.44449652696
20,0.176605133405,1.47920523269
21,0.13735769372,1.50286041927
22,0.101756415232,1.5027314432
23,0.089966687941,1.47950175539
24,0.0890402811903,1.49751311298
25,0.0804503099795,1.47349165887
26,0.0721816958023,1.49379138702
27,0.0626963934439,1.51630294687
28,0.0646607999854,1.48019215345
29,0.0714571837534,1.50526169261
30,0.0591030166283,1.51196114653
31,0.0766418211085,1.50366067009
32,0.0322185871928,1.51075005077
33,0.0322611694699,1.49855931191
34,0.0380984647054,1.50367779391
35,0.0111161975131,1.54054937936
36,0.00670753627267,1.55128389672
37,0.0286846739906,1.51742248974
38,0.013541435011,1.53066667142
39,0.0059493763286,1.51174466593
40,0.0191999856011,1.51552643381
41,0.0106588210906,1.54861998197
42,0.0211082237031,1.52571425868
43,0.0373954277208,1.52521658788
44,0.0688471800568,1.55434453714
45,0.0225338054343,1.54256588757
46,0.0415420894684,1.55118693582
47,0.00716717475957,1.51684024287
48,0.0187165582419,1.5282468922
49,0.00875086736396,1.52074281408
50,0.00239882506825,1.5499674839
51,0.0521995633095,1.53340820218
52,0.0047010441293,1.52639276087
53,0.0064657548518,1.55292190218
54,0.00164200086978,1.52949579877
55,0.0209363381103,1.52428782651
56,0.0237785737062,1.53163119872
57,0.011983054409,1.51551137808
58,0.00493463530813,1.52020042317
59,0.00960370165214,1.55344200278
60,0.00336215831364,1.55429319059
61,0.0161531325262,1.54221325474
62,0.00148212787443,1.55544863289
63,0.00181652233185,1.55380667583
64,0.0016447499225,1.53331649442
65,0.000259604173798,1.56204134677
66,0.000455813315458,1.58096776617
67,0.000275374417792,1.56036264445
68,0.00093794239807,1.537548557
69,0.00132692608382,1.56843724621
70,2.42525199487e-05,1.53186054999
71,0.0107383936436,1.53923577829
72,0.0403345697591,1.55657641756
73,0.000307309372712,1.55055851078
74,2.25086366318e-05,1.53269279031
75,1.58195156732e-05,1.55565613782
76,2.15098799248e-05,1.54404528114
77,2.05449607335e-05,1.54646656597
78,7.47748426767e-05,1.51252531552
79,3.39867892045e-05,1.54269583825
80,4.92418448783e-06,1.5573187506
81,1.55585030351e-05,1.5233925777
82,3.65691399031e-06,1.54709040553
83,1.86916431604e-05,1.54488509168
84,6.98845399891e-07,1.56405080306
85,1.46483461094e-06,1.57608077495
86,6.54295354084e-05,1.59305381567
87,1.62271559117e-05,1.54608791614
88,4.78028957886e-05,1.56675487304
89,0.00153077884107,1.56728389517
90,5.20360826977e-06,1.56271551677
91,4.74227914414e-06,1.58171543477
92,1.77671862811e-06,1.56262240415
93,5.37358302699e-08,1.5669940704
94,1.20205443745e-05,1.54615312677
95,0.000170626505931,1.55475279138
96,4.53811994127e-06,1.56172724589
97,4.97814131638e-05,1.55948384009
98,2.80783122413e-08,1.57101318945
99,2.44637426951e-06,1.56536621844
100,3.58227834169e-08,1.5440525649
101,6.24633243741e-07,1.54762301518
102,6.06327585964e-08,1.58419250901
103,3.38644584773e-08,1.57167445417
104,1.14893351358e-06,1.57414265888
105,1.48813215512e-06,1.56003285807
106,5.99607177645e-08,1.54829149392
107,6.82253346731e-07,1.57330904006
108,8.21610815583e-07,1.5670330922
109,6.39030195744e-07,1.56235934891
110,3.89815536555e-07,1.57770214635
111,5.12819831025e-05,1.57803623979
112,0.000207003948572,1.56159829461
113,0.000192108875178,1.57498362578
114,1.09210645927e-06,1.56950420105
115,5.36784612864e-09,1.59032982137
116,1.05138388288e-07,1.56938103266
117,2.47509311904e-09,1.56387733583
118,7.28125224771e-08,1.56336150917
119,2.33406935011e-09,1.57806565509
120,5.36850618141e-08,1.56516311188
121,7.28894527728e-07,1.54525317653
122,9.06976748833e-08,1.56513093091
123,4.44764611371e-08,1.5839730102
124,6.96415439201e-10,1.59835833347
125,4.26600949669e-07,1.57745421532
126,9.95400344188e-08,1.58497533054
127,2.38367042668e-07,1.57121491412
128,2.66360081659e-08,1.56661154076
129,2.01777115319e-07,1.57804497885
130,1.85645254421e-07,1.582122746
131,2.0362360502e-08,1.59810090319
132,2.00332550358e-09,1.57425567339
133,1.58059296676e-08,1.58288422786
134,1.62977409467e-10,1.55739797149
135,1.30771301063e-07,1.54949831766
136,1.25291861848e-09,1.58264246165
137,1.03595930569e-07,1.58571726198
138,9.64326189184e-09,1.58989402475
139,1.34555810991e-06,1.59858789298
140,1.246316036e-05,1.56930037684
141,1.05616758383e-09,1.56870639847
142,1.46102047419e-07,1.57073090023
143,6.42487561707e-09,1.57009016538
144,2.17027515587e-07,1.57146087952
145,6.74344901311e-11,1.60041867793
146,1.34359505361e-08,1.58833246415
147,3.78406393579e-09,1.56838688509
148,0.0026288291169,1.57334850444
149,2.67401091048e-07,1.57465504646
150,3.51360144909e-08,1.60940763146
151,2.09121532161e-10,1.58050442346
152,2.96744086992e-08,1.59934299861
153,3.5509695283e-10,1.59429657475
154,4.92409452003e-11,1.5778245176
155,2.34619853346e-08,1.59946308275
156,6.34156839149e-09,1.59134380302
157,3.44659942712e-08,1.6025975327
158,4.117026916e-08,1.58138267792
159,2.8881956486e-09,1.57956047814
160,3.17661168773e-09,1.59703265292
161,3.23103202539e-08,1.5811297868
162,3.16745562295e-09,1.59491553119
163,3.62757865782e-10,1.59139440556
164,3.68218763425e-08,1.5915567312
165,6.96099693257e-10,1.58693659155
166,1.97093112592e-09,1.59766040851
167,5.58495887506e-09,1.57232500785
168,6.32861255636e-10,1.59436050405
169,7.20301099411e-09,1.59421212662
170,7.10256001726e-09,1.58905429121
171,1.20305324784e-09,1.58106238624
172,3.65363719521e-10,1.61501010828
173,6.78935861487e-09,1.59670691736
174,9.53959370325e-10,1.59444204641
175,4.44039724309e-09,1.58561178479
176,1.36197557629e-08,1.58682865994
177,4.19035661326e-10,1.58664782235
178,1.09836376084e-09,1.57703063676
179,4.93476136396e-10,1.58410339781
180,2.90197492413e-09,1.61195299257
181,2.67652540828e-09,1.59567708519
182,2.70416765452e-11,1.59364095801
183,3.98136806776e-10,1.60783587813
184,5.4840075282e-09,1.60538808992
