F = 12 l = 0.0005 epochs_in_interval = 5
gradientLearningRate = 0.005

1,1.16198537576,1.21424378192,0.005,5
2,1.12257814777,1.18955964657,0.005,5
3,1.07831140685,1.14922077656,0.005,5
4,1.05992979829,1.14929843148,0.005,5
5,1.06201392847,1.16333052371,0.0005,15
6,1.06113164092,1.15590155154,0.0005,15
7,1.0571822533,1.14923280993,0.0005,15
8,1.05634428004,1.15236748378,0.0005,15
9,1.05128331661,1.15665662818,0.0005,15
10,1.0485620832,1.14883323885,0.0005,15
11,1.04744038377,1.144864193,0.0005,15
12,1.04531995333,1.14823966072,0.0005,15
13,1.03945682221,1.15491403293,0.0005,15
14,1.03729735856,1.14234660486,0.0005,15
15,1.03628971342,1.14639908658,5e-05,45
16,1.03803995392,1.15407670569,5e-05,45
17,1.0399675319,1.14363576064,5e-05,45
18,1.03734696513,1.14306943305,5e-05,45
19,1.03927185589,1.14503087922,5e-05,45
20,1.03914102688,1.1387532456,5e-05,45
21,1.0360156785,1.14948055979,5e-05,45
22,1.03766514164,1.14775763736,5e-05,45
23,1.03696090916,1.14880913229,5e-05,45
24,1.03312789295,1.14676875761,5e-05,45
25,1.03800021025,1.14413911642,5e-05,45
26,1.03078374491,1.15241950597,5e-05,45
27,1.03507840641,1.15393580031,5e-05,45
28,1.03179170699,1.14839418416,5e-05,45
29,1.03849082634,1.15187753182,5e-05,45
30,1.02914033138,1.15050483697,5e-05,45
31,1.03562138717,1.15470797469,5e-05,45
32,1.03371952169,1.15912354294,5e-05,45
33,1.03289021137,1.15402816837,5e-05,45
34,1.03028910912,1.1490918207,5e-05,45
35,1.03102711001,1.15386114906,5e-05,45
36,1.02919065003,1.14825251136,5e-05,45
37,1.02828032019,1.15579657007,5e-05,45
38,1.03017405086,1.15204480213,5e-05,45
39,1.03034468082,1.15174707939,5e-05,45
40,1.02686533608,1.14623432805,5e-05,45
41,1.02958556834,1.15313316711,5e-05,45
42,1.03028844261,1.14497064572,5e-05,45
43,1.02383757675,1.15523911942,5e-05,45
44,1.02911191786,1.15166234755,5e-05,45
45,1.02563623573,1.16407150461,5e-06,45
46,1.02739824018,1.14726778122,5e-06,45
47,1.02640812608,1.14889073871,5e-06,45
